,column_in,column_out,TRANSFORMATION,SOURCE_FIELD,TARGET_FIELD,SOURCE_NODE,TARGET_NODE,LINK_VALUE,ROW_ID,COLOR
17,Package\Merge and filter\Load supplier[ValidTo],Package\Merge and filter\Determine rows sup[ValidTo],,ValidTo,ValidTo,6,5,1,17,aliceblue
18,Package\Merge and filter\Load supplier[Active],Package\Merge and filter\Determine rows sup[Active],,Active,Active,6,5,1,18,aliceblue
19,Package\Merge and filter\Load supplier[Country],Package\Merge and filter\Determine rows sup[Country],,Country,Country,6,5,1,19,aliceblue
20,Package\Merge and filter\Load supplier[SupplierID],Package\Merge and filter\Determine rows sup[SupplierID],,SupplierID,SupplierID,6,5,1,20,aliceblue
21,Package\Merge and filter\Load supplier[CompanyName],Package\Merge and filter\Determine rows sup[CompanyName],,CompanyName,CompanyName,6,5,1,21,aliceblue
22,Package\Merge and filter\Load supplier[Preferred],Package\Merge and filter\Determine rows sup[Preferred],,Preferred,Preferred,6,5,1,22,aliceblue
23,Package\Merge and filter\Load supplier[Discount],Package\Merge and filter\Determine rows sup[Discount],,Discount,Discount,6,5,1,23,aliceblue
24,Package\Merge and filter\Load supplier[Address],Package\Merge and filter\Determine rows sup[Address],,Address,Address,6,5,1,24,aliceblue
25,Package\Merge and filter\Load supplier[Region],Package\Merge and filter\Determine rows sup[Region],,Region,Region,6,5,1,25,aliceblue
26,Package\Merge and filter\Load supplier[Fax],Package\Merge and filter\Determine rows sup[Fax],,Fax,Fax,6,5,1,26,aliceblue
27,Package\Merge and filter\Load supplier[Phone],Package\Merge and filter\Determine rows sup[Phone],,Phone,Phone,6,5,1,27,aliceblue
28,Package\Merge and filter\Load supplier[City],Package\Merge and filter\Determine rows sup[City],,City,City,6,5,1,28,aliceblue
29,Package\Merge and filter\Load supplier[ContactName],Package\Merge and filter\Determine rows sup[ContactName],,ContactName,ContactName,6,5,1,29,aliceblue
30,Package\Merge and filter\Load supplier[ContactTitle],Package\Merge and filter\Determine rows sup[ContactTitle],,ContactTitle,ContactTitle,6,5,1,30,aliceblue
31,Package\Merge and filter\Load supplier[PostalCode],Package\Merge and filter\Determine rows sup[PostalCode],,PostalCode,PostalCode,6,5,1,31,aliceblue
32,Package\Merge and filter\Determine rows sup[Row Count],User::Rows_suppliers[User::Rows_suppliers],,Row Count,User::Rows_suppliers,5,2,1,32,aliceblue
33,dbo.Products_Extract[UnitPrice],Package\Merge and filter\Match with products[UnitPrice],,UnitPrice,UnitPrice,8,9,1,33,aliceblue
34,Package\Merge and filter\Determine rows sup[ValidFrom],Package\Merge and filter\Match with products[ValidFrom],,ValidFrom,ValidFrom,5,9,1,34,aliceblue
35,Package\Merge and filter\Determine rows sup[ValidTo],Package\Merge and filter\Match with products[ValidTo],,ValidTo,ValidTo,5,9,1,35,aliceblue
36,Package\Merge and filter\Determine rows sup[Active],Package\Merge and filter\Match with products[Active],,Active,Active,5,9,1,36,aliceblue
37,Package\Merge and filter\Determine rows sup[Country],Package\Merge and filter\Match with products[Country],,Country,Country,5,9,1,37,aliceblue
38,Package\Merge and filter\Determine rows sup[SupplierID],Package\Merge and filter\Match with products[SupplierID],,SupplierID,SupplierID,5,9,1,38,aliceblue
39,Package\Merge and filter\Determine rows sup[CompanyName],Package\Merge and filter\Match with products[CompanyName],,CompanyName,CompanyName,5,9,1,39,aliceblue
40,Package\Merge and filter\Determine rows sup[Preferred],Package\Merge and filter\Match with products[Preferred],,Preferred,Preferred,5,9,1,40,aliceblue
41,Package\Merge and filter\Determine rows sup[Discount],Package\Merge and filter\Match with products[Discount],,Discount,Discount,5,9,1,41,aliceblue
42,Package\Merge and filter\Determine rows sup[Address],Package\Merge and filter\Match with products[Address],,Address,Address,5,9,1,42,aliceblue
43,Package\Merge and filter\Determine rows sup[Region],Package\Merge and filter\Match with products[Region],,Region,Region,5,9,1,43,aliceblue
44,Package\Merge and filter\Determine rows sup[Fax],Package\Merge and filter\Match with products[Fax],,Fax,Fax,5,9,1,44,aliceblue
45,Package\Merge and filter\Determine rows sup[Phone],Package\Merge and filter\Match with products[Phone],,Phone,Phone,5,9,1,45,aliceblue
46,Package\Merge and filter\Determine rows sup[City],Package\Merge and filter\Match with products[City],,City,City,5,9,1,46,aliceblue
47,Package\Merge and filter\Determine rows sup[ContactName],Package\Merge and filter\Match with products[ContactName],,ContactName,ContactName,5,9,1,47,aliceblue
48,Package\Merge and filter\Determine rows sup[ContactTitle],Package\Merge and filter\Match with products[ContactTitle],,ContactTitle,ContactTitle,5,9,1,48,aliceblue
49,Package\Merge and filter\Determine rows sup[PostalCode],Package\Merge and filter\Match with products[PostalCode],,PostalCode,PostalCode,5,9,1,49,aliceblue
50,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Split preferences[ValidFrom],,ValidFrom,ValidFrom,9,10,1,50,aliceblue
51,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Split preferences[ValidTo],,ValidTo,ValidTo,9,10,1,51,aliceblue
52,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Split preferences[Active],,Active,Active,9,10,1,52,aliceblue
53,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Split preferences[Country],,Country,Country,9,10,1,53,aliceblue
54,Package\Merge and filter\Match with products[SupplierID],Package\Merge and filter\Split preferences[SupplierID],,SupplierID,SupplierID,9,10,1,54,aliceblue
55,Package\Merge and filter\Match with products[CompanyName],Package\Merge and filter\Split preferences[CompanyName],,CompanyName,CompanyName,9,10,1,55,aliceblue
56,Package\Merge and filter\Match with products[Preferred],Package\Merge and filter\Split preferences[Preferred],,Preferred,Preferred,9,10,1,56,aliceblue
57,Package\Merge and filter\Match with products[Discount],Package\Merge and filter\Split preferences[Discount],,Discount,Discount,9,10,1,57,aliceblue
58,Package\Merge and filter\Match with products[Address],Package\Merge and filter\Split preferences[Address],,Address,Address,9,10,1,58,aliceblue
59,Package\Merge and filter\Match with products[Region],Package\Merge and filter\Split preferences[Region],,Region,Region,9,10,1,59,aliceblue
60,Package\Merge and filter\Match with products[Fax],Package\Merge and filter\Split preferences[Fax],,Fax,Fax,9,10,1,60,aliceblue
61,Package\Merge and filter\Match with products[Phone],Package\Merge and filter\Split preferences[Phone],,Phone,Phone,9,10,1,61,aliceblue
62,Package\Merge and filter\Match with products[City],Package\Merge and filter\Split preferences[City],,City,City,9,10,1,62,aliceblue
63,Package\Merge and filter\Match with products[ContactName],Package\Merge and filter\Split preferences[ContactName],,ContactName,ContactName,9,10,1,63,aliceblue
64,Package\Merge and filter\Match with products[ContactTitle],Package\Merge and filter\Split preferences[ContactTitle],,ContactTitle,ContactTitle,9,10,1,64,aliceblue
65,Package\Merge and filter\Match with products[PostalCode],Package\Merge and filter\Split preferences[PostalCode],,PostalCode,PostalCode,9,10,1,65,aliceblue
66,Package\Merge and filter\Match with products[UnitPrice],Package\Merge and filter\Split preferences[UnitPrice],,UnitPrice,UnitPrice,9,10,1,66,aliceblue
67,Package\Merge and filter\Split preferences[CompanyName],"Package\Merge and filter\Alter name pref[CompanyName] {""PREF_"" + CompanyName}",,CompanyName,CompanyName,10,4,1,67,aliceblue
68,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Alter name pref[ValidFrom],,ValidFrom,ValidFrom,10,4,1,68,aliceblue
69,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Alter name pref[ValidTo],,ValidTo,ValidTo,10,4,1,69,aliceblue
70,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Alter name pref[Active],,Active,Active,10,4,1,70,aliceblue
71,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Alter name pref[Country],,Country,Country,10,4,1,71,aliceblue
72,Package\Merge and filter\Split preferences[SupplierID],Package\Merge and filter\Alter name pref[SupplierID],,SupplierID,SupplierID,10,4,1,72,aliceblue
73,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Alter name pref[Preferred],,Preferred,Preferred,10,4,1,73,aliceblue
74,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Alter name pref[Discount],,Discount,Discount,10,4,1,74,aliceblue
75,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Alter name pref[Address],,Address,Address,10,4,1,75,aliceblue
76,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Alter name pref[Region],,Region,Region,10,4,1,76,aliceblue
77,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Alter name pref[Fax],,Fax,Fax,10,4,1,77,aliceblue
78,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Alter name pref[Phone],,Phone,Phone,10,4,1,78,aliceblue
79,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Alter name pref[City],,City,City,10,4,1,79,aliceblue
80,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Alter name pref[ContactName],,ContactName,ContactName,10,4,1,80,aliceblue
81,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Alter name pref[ContactTitle],,ContactTitle,ContactTitle,10,4,1,81,aliceblue
82,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Alter name pref[PostalCode],,PostalCode,PostalCode,10,4,1,82,aliceblue
83,Package\Merge and filter\Split preferences[UnitPrice],Package\Merge and filter\Alter name pref[UnitPrice],,UnitPrice,UnitPrice,10,4,1,83,aliceblue
84,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,10,11,1,84,aliceblue
85,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,10,11,1,85,aliceblue
86,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Union suppliers[City],,City,City,10,11,1,86,aliceblue
87,Package\Merge and filter\Split preferences[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],,CompanyName,CompanyName,10,11,1,87,aliceblue
88,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,10,11,1,88,aliceblue
89,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,10,11,1,89,aliceblue
90,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,10,11,1,90,aliceblue
91,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,10,11,1,91,aliceblue
92,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,10,11,1,92,aliceblue
93,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,10,11,1,93,aliceblue
94,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,10,11,1,94,aliceblue
95,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,10,11,1,95,aliceblue
96,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,10,11,1,96,aliceblue
97,Package\Merge and filter\Split preferences[SupplierID],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID,SupplierID,10,11,1,97,aliceblue
98,Package\Merge and filter\Split preferences[UnitPrice],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice,UnitPrice,10,11,1,98,aliceblue
99,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,10,11,1,99,aliceblue
100,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,10,11,1,100,aliceblue
101,Package\Merge and filter\Alter name pref[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,4,11,1,101,aliceblue
102,Package\Merge and filter\Alter name pref[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,4,11,1,102,aliceblue
103,Package\Merge and filter\Alter name pref[City],Package\Merge and filter\Union suppliers[City],,City,City,4,11,1,103,aliceblue
104,Package\Merge and filter\Alter name pref[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],"""PREF_"" + CompanyName",CompanyName,CompanyName,4,11,1,104,orangered
105,Package\Merge and filter\Alter name pref[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,4,11,1,105,aliceblue
106,Package\Merge and filter\Alter name pref[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,4,11,1,106,aliceblue
107,Package\Merge and filter\Alter name pref[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,4,11,1,107,aliceblue
108,Package\Merge and filter\Alter name pref[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,4,11,1,108,aliceblue
109,Package\Merge and filter\Alter name pref[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,4,11,1,109,aliceblue
110,Package\Merge and filter\Alter name pref[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,4,11,1,110,aliceblue
111,Package\Merge and filter\Alter name pref[PostalCode],Package\Merge and filter\Union suppliers[PostalCode],,PostalCode,PostalCode,4,11,1,111,aliceblue
112,Package\Merge and filter\Alter name pref[Preferred],Package\Merge and filter\Union suppliers[Preferred],,Preferred,Preferred,4,11,1,112,aliceblue
113,Package\Merge and filter\Alter name pref[Region],Package\Merge and filter\Union suppliers[Region],,Region,Region,4,11,1,113,aliceblue
114,Package\Merge and filter\Alter name pref[SupplierID],Package\Merge and filter\Union suppliers[SupplierID],,SupplierID,SupplierID,4,11,1,114,aliceblue
115,Package\Merge and filter\Alter name pref[UnitPrice],Package\Merge and filter\Union suppliers[UnitPrice],,UnitPrice,UnitPrice,4,11,1,115,aliceblue
116,Package\Merge and filter\Alter name pref[ValidFrom],Package\Merge and filter\Union suppliers[ValidFrom],,ValidFrom,ValidFrom,4,11,1,116,aliceblue
117,Package\Merge and filter\Alter name pref[ValidTo],Package\Merge and filter\Union suppliers[ValidTo],,ValidTo,ValidTo,4,11,1,117,aliceblue
118,Package\Merge and filter\Union suppliers[ValidFrom],Package\Merge and filter\Write Update sup table[ValidFrom],,ValidFrom,ValidFrom,11,12,1,118,aliceblue
119,Package\Merge and filter\Union suppliers[ValidTo],Package\Merge and filter\Write Update sup table[ValidTo],,ValidTo,ValidTo,11,12,1,119,aliceblue
120,Package\Merge and filter\Union suppliers[Active],Package\Merge and filter\Write Update sup table[Active],,Active,Active,11,12,1,120,aliceblue
121,Package\Merge and filter\Union suppliers[CompanyName],Package\Merge and filter\Write Update sup table[CompanyName],,CompanyName,CompanyName,11,12,1,121,aliceblue
122,Package\Merge and filter\Union suppliers[Preferred],Package\Merge and filter\Write Update sup table[Preferred],,Preferred,Preferred,11,12,1,122,aliceblue
123,Package\Merge and filter\Union suppliers[Discount],Package\Merge and filter\Write Update sup table[Discount],,Discount,Discount,11,12,1,123,aliceblue
124,Package\Merge and filter\Union suppliers[Country],Package\Merge and filter\Write Update sup table[Country],,Country,Country,11,12,1,124,aliceblue
125,Package\Merge and filter\Union suppliers[Address],Package\Merge and filter\Write Update sup table[Address],,Address,Address,11,12,1,125,aliceblue
126,Package\Merge and filter\Union suppliers[Region],Package\Merge and filter\Write Update sup table[Region],,Region,Region,11,12,1,126,aliceblue
127,Package\Merge and filter\Union suppliers[Fax],Package\Merge and filter\Write Update sup table[Fax],,Fax,Fax,11,12,1,127,aliceblue
128,Package\Merge and filter\Union suppliers[Phone],Package\Merge and filter\Write Update sup table[Phone],,Phone,Phone,11,12,1,128,aliceblue
129,Package\Merge and filter\Union suppliers[City],Package\Merge and filter\Write Update sup table[City],,City,City,11,12,1,129,aliceblue
130,Package\Merge and filter\Union suppliers[SupplierID],Package\Merge and filter\Write Update sup table[SupplierID],,SupplierID,SupplierID,11,12,1,130,aliceblue
131,Package\Merge and filter\Union suppliers[ContactName],Package\Merge and filter\Write Update sup table[ContactName],,ContactName,ContactName,11,12,1,131,aliceblue
132,Package\Merge and filter\Union suppliers[ContactTitle],Package\Merge and filter\Write Update sup table[ContactTitle],,ContactTitle,ContactTitle,11,12,1,132,aliceblue
133,Package\Merge and filter\Union suppliers[PostalCode],Package\Merge and filter\Write Update sup table[PostalCode],,PostalCode,PostalCode,11,12,1,133,aliceblue
134,Package\Merge and filter\Union suppliers[UnitPrice],Package\Merge and filter\Write Update sup table[UnitPrice],,UnitPrice,UnitPrice,11,12,1,134,aliceblue
135,Package\Merge and filter\Write Update sup table[ValidFrom],dbo.Supp_Prod_output[ValidFrom],,ValidFrom,ValidFrom,12,13,1,135,aliceblue
136,Package\Merge and filter\Write Update sup table[ValidTo],dbo.Supp_Prod_output[ValidTo],,ValidTo,ValidTo,12,13,1,136,aliceblue
137,Package\Merge and filter\Write Update sup table[Active],dbo.Supp_Prod_output[Active],,Active,Active,12,13,1,137,aliceblue
138,Package\Merge and filter\Write Update sup table[CompanyName],dbo.Supp_Prod_output[CompanyName],,CompanyName,CompanyName,12,13,1,138,aliceblue
139,Package\Merge and filter\Write Update sup table[Preferred],dbo.Supp_Prod_output[Preferred],,Preferred,Preferred,12,13,1,139,aliceblue
140,Package\Merge and filter\Write Update sup table[Discount],dbo.Supp_Prod_output[Discount],,Discount,Discount,12,13,1,140,aliceblue
141,Package\Merge and filter\Write Update sup table[Country],dbo.Supp_Prod_output[Country],,Country,Country,12,13,1,141,aliceblue
142,Package\Merge and filter\Write Update sup table[Address],dbo.Supp_Prod_output[Address],,Address,Address,12,13,1,142,aliceblue
143,Package\Merge and filter\Write Update sup table[Region],dbo.Supp_Prod_output[Region],,Region,Region,12,13,1,143,aliceblue
144,Package\Merge and filter\Write Update sup table[Fax],dbo.Supp_Prod_output[Fax],,Fax,Fax,12,13,1,144,aliceblue
145,Package\Merge and filter\Write Update sup table[Phone],dbo.Supp_Prod_output[Phone],,Phone,Phone,12,13,1,145,aliceblue
146,Package\Merge and filter\Write Update sup table[City],dbo.Supp_Prod_output[City],,City,City,12,13,1,146,aliceblue
147,Package\Merge and filter\Write Update sup table[SupplierID],dbo.Supp_Prod_output[SupplierID],,SupplierID,SupplierID,12,13,1,147,aliceblue
148,Package\Merge and filter\Write Update sup table[ContactName],dbo.Supp_Prod_output[ContactName],,ContactName,ContactName,12,13,1,148,aliceblue
149,Package\Merge and filter\Write Update sup table[ContactTitle],dbo.Supp_Prod_output[ContactTitle],,ContactTitle,ContactTitle,12,13,1,149,aliceblue
150,Package\Merge and filter\Write Update sup table[PostalCode],dbo.Supp_Prod_output[PostalCode],,PostalCode,PostalCode,12,13,1,150,aliceblue
151,Package\Merge and filter\Write Update sup table[UnitPrice],dbo.Supp_Prod_output[UnitPrice],,UnitPrice,UnitPrice,12,13,1,151,aliceblue
